Sample,Location,Analyte,Element,Wavelength,ICPsignal,ICPsignal_error,NOMINAL_CONCENTRATIONS
PMCL2 #2,27,K 766.491,K,766.491,53938.31,266.75,
PMCL2 #2,27,Ti 334.941,Ti,334.941,487557.09,1380.64,
PMCL2 #2,27,Ti 336.122,Ti,336.122,243775.72,834.79,
PMCL2 #2,27,Ti 336.122,Ti,336.122,243775.72,834.79,
PMCL3 #1,28,Al 308.215,Al,308.215,79718.57,1002.16,
PMCL3 #1,28,Al 396.152,Al,396.152,420641.38,5009.97,
PMCL3 #1,28,Be 313.042,Be,313.042,9797.91,14.24,
PMCL3 #1,28,Be 313.107,Be,313.107,5351.06,60.85,
PMCL3 #1,28,Ca 315.887,Ca,315.887,5393.63,45.3,
PMCL3 #1,28,Ca 317.933,Ca,317.933,20279.4,90.45,
PMCL3 #1,28,Fe 238.204,Fe,238.204,57779.18,171.07,
PMCL3 #1,28,Fe 239.563,Fe,239.563,6892.85,19.17,
PMCL3 #1,28,K 404.721,K,404.721,55.64,20.63,
PMCL3 #1,28,K 766.491,K,766.491,89141.1,822.22,
PMCL3 #1,28,Ti 334.941,Ti,334.941,583789.61,1610.89,
PMCL3 #1,28,Ti 336.122,Ti,336.122,294448.19,1188.84,
PMCL3 #1,28,Ti 336.122,Ti,336.122,294448.19,1188.84,
PMCL4 #1,29,Al 308.215,Al,308.215,64149.22,153.43,
PMCL4 #1,29,Al 396.152,Al,396.152,333954.8,1354.43,
PMCL4 #1,29,Be 313.042,Be,313.042,3922.22,83.7,
PMCL4 #1,29,Be 313.107,Be,313.107,3662.24,96.65,
PMCL4 #1,29,Ca 315.887,Ca,315.887,4569.47,15.28,
PMCL4 #1,29,Ca 317.933,Ca,317.933,17323.7,54.62,
PMCL4 #1,29,Fe 238.204,Fe,238.204,63267.16,183.43,
PMCL4 #1,29,Fe 239.563,Fe,239.563,7595.74,10.21,
PMCL4 #1,29,K 404.721,K,404.721,48.22,19.35,
PMCL4 #1,29,K 766.491,K,766.491,86915.92,463.98,
PMCL4 #1,29,Ti 334.941,Ti,334.941,404677.68,1075.61,
PMCL4 #1,29,Ti 336.122,Ti,336.122,202172.69,509.56,
PMCL4 #1,29,Ti 336.122,Ti,336.122,202172.69,509.56,
PMCL4 #2,30,Al 308.215,Al,308.215,68911.17,425.71,
PMCL4 #2,30,Al 396.152,Al,396.152,359779.51,3735.62,
PMCL4 #2,30,Be 313.042,Be,313.042,7785.59,22.21,
PMCL4 #2,30,Be 313.107,Be,313.107,4308.34,49.21,
PMCL4 #2,30,Ca 315.887,Ca,315.887,4968.7,15.65,
PMCL4 #2,30,Ca 317.933,Ca,317.933,18901,35.31,
PMCL4 #2,30,Fe 238.204,Fe,238.204,70113.45,152.17,
PMCL4 #2,30,Fe 239.563,Fe,239.563,8388.62,16.17,
PMCL4 #2,30,K 404.721,K,404.721,48.67,24.25,
PMCL4 #2,30,K 766.491,K,766.491,96605.81,748.76,
PMCL4 #2,30,Ti 334.941,Ti,334.941,430814.1,1004.92,
PMCL4 #2,30,Ti 336.122,Ti,336.122,214906.44,497.08,
PMCL4 #2,30,Ti 336.122,Ti,336.122,214906.44,497.08,
Blank,31,Al 308.215,Al,308.215,2259.84,34.08,0.00
Blank,31,Al 396.152,Al,396.152,458.12,19.63,0.00
Blank,31,Be 313.042,Be,313.042,-1182.57,52.78,0.00
Blank,31,Be 313.107,Be,313.107,15.9,1.89,0.00
Blank,31,Ca 315.887,Ca,315.887,120.18,10.96,0.00
Blank,31,Ca 317.933,Ca,317.933,938.34,9.81,0.00
Blank,31,Fe 238.204,Fe,238.204,63.89,2.73,0.00
Blank,31,Fe 239.563,Fe,239.563,18.77,4.4,0.00
Blank,31,K 404.721,K,404.721,43.95,14.63,0.00
Blank,31,K 766.491,K,766.491,165.47,28.11,0.00
Blank,31,Ti 334.941,Ti,334.941,547.67,27.76,0.00
Blank,31,Ti 336.122,Ti,336.122,347.73,6.44,0.00
Blank,31,Ti 336.122,Ti,336.122,347.73,6.44,0.00
Standard 1,32,Al 308.215,Al,308.215,13127.33,79.57,0.98
Standard 1,32,Al 396.152,Al,396.152,58752.76,360.08,0.98
Standard 1,32,Be 313.042,Be,313.042,2800727.41,20642.41,0.98
Standard 1,32,Be 313.107,Be,313.107,1372522.6,10219.95,0.98
Standard 1,32,Ca 315.887,Ca,315.887,9405.99,13.07,0.98
Standard 1,32,Ca 317.933,Ca,317.933,34417.48,59.45,0.98
Standard 1,32,Fe 238.204,Fe,238.204,47255.97,249.76,0.98
Standard 1,32,Fe 239.563,Fe,239.563,5689.93,9.18,0.98
Standard 1,32,K 404.721,K,404.721,20.1,3.88,0.99
Standard 1,32,K 766.491,K,766.491,NaN,NaN,0.99
Standard 1,32,Ti 334.941,Ti,334.941,324374.56,1054.68,0.99
Standard 1,32,Ti 336.122,Ti,336.122,161977.45,417.37,0.99
Standard 1,32,Ti 336.122,Ti,336.122,161977.45,417.37,0.99
Standard 2,33,Al 308.215,Al,308.215,56727.32,400.39,4.96
Standard 2,33,Al 396.152,Al,396.152,300133.06,4106.59,4.96
Standard 2,33,Be 313.042,Be,313.042,13291782.55,197861.05,4.95
Standard 2,33,Be 313.107,Be,313.107,6684213.14,99118.46,4.95
Standard 2,33,Ca 315.887,Ca,315.887,46748.72,121.82,4.92
Standard 2,33,Ca 317.933,Ca,317.933,164777.9,249.4,4.92
Standard 2,33,Fe 238.204,Fe,238.204,228764.55,1291.46,4.92
Standard 2,33,Fe 239.563,Fe,239.563,27575.13,43.08,4.92
Standard 2,33,K 404.721,K,404.721,106.6,12.02,4.98
Standard 2,33,K 766.491,K,766.491,425613.85,2717.87,4.98
Standard 2,33,Ti 334.941,Ti,334.941,1576309.43,6433.91,4.98
Standard 2,33,Ti 336.122,Ti,336.122,789005.16,2793.67,4.98
Standard 2,33,Ti 336.122,Ti,336.122,789005.16,2793.67,4.98
Standard 3,34,Al 308.215,Al,308.215,104529.15,470.44,9.39
Standard 3,34,Al 396.152,Al,396.152,567086.46,6721.27,9.39
Standard 3,34,Be 313.042,Be,313.042,23602699.4,515639.32,9.37
Standard 3,34,Be 313.107,Be,313.107,12150441.95,263415.1,9.37
Standard 3,34,Ca 315.887,Ca,315.887,86624.48,238.91,9.31
Standard 3,34,Ca 317.933,Ca,317.933,305337.83,1853.23,9.31
Standard 3,34,Fe 238.204,Fe,238.204,422293.76,724.22,9.31
Standard 3,34,Fe 239.563,Fe,239.563,50856.92,129.78,9.31
Standard 3,34,K 404.721,K,404.721,211.98,30.76,9.42
Standard 3,34,K 766.491,K,766.491,871709.08,7138.73,9.42
Standard 3,34,Ti 334.941,Ti,334.941,2922229.31,5277.05,9.42
Standard 3,34,Ti 336.122,Ti,336.122,1464819.12,3041.88,9.42
Standard 3,34,Ti 336.122,Ti,336.122,1464819.12,3041.88,9.42
Standard 4,35,Al 308.215,Al,308.215,215999.65,947.84,19.92
Standard 4,35,Al 396.152,Al,396.152,1191156.04,14014.78,19.92
Standard 4,35,Be 313.042,Be,313.042,NaN,NaN,19.87
Standard 4,35,Be 313.107,Be,313.107,NaN,NaN,19.87
Standard 4,35,Ca 315.887,Ca,315.887,176556.86,835.71,19.76
Standard 4,35,Ca 317.933,Ca,317.933,622329.27,7704.81,19.76
Standard 4,35,Fe 238.204,Fe,238.204,839118.45,7372.69,19.75
Standard 4,35,Fe 239.563,Fe,239.563,102283.14,367.6,19.75
Standard 4,35,K 404.721,K,404.721,490.5,33.17,19.98
Standard 4,35,K 766.491,K,766.491,1985427.95,4293.33,19.98
Standard 4,35,Ti 334.941,Ti,334.941,5827112.25,29681.82,19.99
Standard 4,35,Ti 336.122,Ti,336.122,2956490.73,9640.37,19.99
Standard 4,35,Ti 336.122,Ti,336.122,2956490.73,9640.37,19.99
SVM1 #1,36,Al 308.215,Al,308.215,44568.16,319.12,
SVM1 #1,36,Al 396.152,Al,396.152,227801.8,1347.53,
SVM1 #1,36,Be 313.042,Be,313.042,-557.23,4.17,
SVM1 #1,36,Be 313.107,Be,313.107,172.11,31.4,
SVM1 #1,36,Ca 315.887,Ca,315.887,22554.33,84.66,
SVM1 #1,36,Ca 317.933,Ca,317.933,80608.85,331.32,
SVM1 #1,36,Fe 238.204,Fe,238.204,7577.02,71.94,
SVM1 #1,36,Fe 239.563,Fe,239.563,916.62,4.3,
SVM1 #1,36,K 404.721,K,404.721,32.44,25.73,
SVM1 #1,36,K 766.491,K,766.491,19103.97,95.96,
SVM1 #1,36,Ti 334.941,Ti,334.941,885372.21,4748.09,
SVM1 #1,36,Ti 336.122,Ti,336.122,446617.11,2387.45,
SVM1 #1,36,Ti 336.122,Ti,336.122,446617.11,2387.45,
SVM1 #2,37,Al 308.215,Al,308.215,40498.03,95.21,
SVM1 #2,37,Al 396.152,Al,396.152,206782.91,986.33,
SVM1 #2,37,Be 313.042,Be,313.042,138.74,15.69,
SVM1 #2,37,Be 313.107,Be,313.107,101.7,12.19,
SVM1 #2,37,Ca 315.887,Ca,315.887,18671.34,50.69,
SVM1 #2,37,Ca 317.933,Ca,317.933,67012.51,109.15,
SVM1 #2,37,Fe 238.204,Fe,238.204,6463.67,13.59,
SVM1 #2,37,Fe 239.563,Fe,239.563,767.76,7.31,
SVM1 #2,37,K 404.721,K,404.721,34.8,15.22,
SVM1 #2,37,K 766.491,K,766.491,15550.59,100.64,
SVM1 #2,37,Ti 334.941,Ti,334.941,815747.03,2012.75,
SVM1 #2,37,Ti 336.122,Ti,336.122,411468.94,1585.53,
SVM1 #2,37,Ti 336.122,Ti,336.122,411468.94,1585.53,
SVM2 #1,38,Al 308.215,Al,308.215,37440.13,183.48,
SVM2 #1,38,Al 396.152,Al,396.152,189630.09,1075.54,
SVM2 #1,38,Be 313.042,Be,313.042,5958.25,153.18,
SVM2 #1,38,Be 313.107,Be,313.107,3410.62,44.78,
SVM2 #1,38,Ca 315.887,Ca,315.887,2079.34,24.25,
SVM2 #1,38,Ca 317.933,Ca,317.933,8864.36,27.63,
SVM2 #1,38,Fe 238.204,Fe,238.204,45415.13,169,
SVM2 #1,38,Fe 239.563,Fe,239.563,5445.73,41.63,
SVM2 #1,38,K 404.721,K,404.721,140.87,2.27,
SVM2 #1,38,K 766.491,K,766.491,63985.65,550.45,
SVM2 #1,38,Ti 334.941,Ti,334.941,723465.06,985.42,
SVM2 #1,38,Ti 336.122,Ti,336.122,365913.16,1367.86,
SVM2 #1,38,Ti 336.122,Ti,336.122,365913.16,1367.86,
SVM2 #2,39,Al 308.215,Al,308.215,37003.08,410.98,
SVM2 #2,39,Al 396.152,Al,396.152,187149.22,3152.99,
SVM2 #2,39,Be 313.042,Be,313.042,2462.47,61.4,
SVM2 #2,39,Be 313.107,Be,313.107,3265.13,5.09,
SVM2 #2,39,Ca 315.887,Ca,315.887,1319.57,22.02,
SVM2 #2,39,Ca 317.933,Ca,317.933,6207.1,22.47,
SVM2 #2,39,Fe 238.204,Fe,238.204,46096.75,57.23,
SVM2 #2,39,Fe 239.563,Fe,239.563,5531.37,11.38,
SVM2 #2,39,K 404.721,K,404.721,154.6,28.03,
SVM2 #2,39,K 766.491,K,766.491,66415.6,375.62,
SVM2 #2,39,Ti 334.941,Ti,334.941,717830.63,3809.83,
SVM2 #2,39,Ti 336.122,Ti,336.122,361603.19,220.44,
SVM2 #2,39,Ti 336.122,Ti,336.122,361603.19,220.44,
SVM3 #1,40,Al 308.215,Al,308.215,45150.7,60.77,
SVM3 #1,40,Al 396.152,Al,396.152,231200.1,271.32,
SVM3 #1,40,Be 313.042,Be,313.042,1095.15,30.38,
SVM3 #1,40,Be 313.107,Be,313.107,2179.23,22.82,
SVM3 #1,40,Ca 315.887,Ca,315.887,3021.24,11.6,
SVM3 #1,40,Ca 317.933,Ca,317.933,12088.93,52.99,
SVM3 #1,40,Fe 238.204,Fe,238.204,11029.37,66.41,
SVM3 #1,40,Fe 239.563,Fe,239.563,1336.97,11.51,
SVM3 #1,40,K 404.721,K,404.721,30.99,15.79,
SVM3 #1,40,K 766.491,K,766.491,23452.82,96.21,
SVM3 #1,40,Ti 334.941,Ti,334.941,416948.11,999.37,
SVM3 #1,40,Ti 336.122,Ti,336.122,208204.19,430.66,
SVM3 #1,40,Ti 336.122,Ti,336.122,208204.19,430.66,
SVM4 #1,41,Al 308.215,Al,308.215,26041.45,89.16,
SVM4 #1,41,Al 396.152,Al,396.152,127119.58,284.28,
SVM4 #1,41,Be 313.042,Be,313.042,11921.21,65.9,
SVM4 #1,41,Be 313.107,Be,313.107,6352.54,15.06,
SVM4 #1,41,Ca 315.887,Ca,315.887,1265.01,5.68,
SVM4 #1,41,Ca 317.933,Ca,317.933,6246.24,15.14,
SVM4 #1,41,Fe 238.204,Fe,238.204,109987.32,530.84,
SVM4 #1,41,Fe 239.563,Fe,239.563,13207.91,32.47,
SVM4 #1,41,K 404.721,K,404.721,327.07,29.54,
SVM4 #1,41,K 766.491,K,766.491,65411.79,279.35,
SVM4 #1,41,Ti 334.941,Ti,334.941,634166.1,909.97,
SVM4 #1,41,Ti 336.122,Ti,336.122,319800.33,758.67,
SVM4 #1,41,Ti 336.122,Ti,336.122,319800.33,758.67,
SVM5 #1,42,Al 308.215,Al,308.215,53103.71,368.41,
SVM5 #1,42,Al 396.152,Al,396.152,275210.33,3419.3,
SVM5 #1,42,Be 313.042,Be,313.042,5365.08,63.02,
SVM5 #1,42,Be 313.107,Be,313.107,3478.9,9.36,
SVM5 #1,42,Ca 315.887,Ca,315.887,2999.36,6.83,
SVM5 #1,42,Ca 317.933,Ca,317.933,11869.6,53.39,
SVM5 #1,42,Fe 238.204,Fe,238.204,64633.52,156.96,
SVM5 #1,42,Fe 239.563,Fe,239.563,7694.34,6.7,
SVM5 #1,42,K 404.721,K,404.721,34.54,5.56,
SVM5 #1,42,K 766.491,K,766.491,60133.22,317.39,
SVM5 #1,42,Ti 334.941,Ti,334.941,385186.84,531.5,
SVM5 #1,42,Ti 336.122,Ti,336.122,192246.34,255.79,
SVM5 #1,42,Ti 336.122,Ti,336.122,192246.34,255.79,
GDP12A,43,Al 308.215,Al,308.215,59941.9,446.79,
GDP12A,43,Al 396.152,Al,396.152,309794.62,2810.49,
GDP12A,43,Be 313.042,Be,313.042,735.71,8.7,
GDP12A,43,Be 313.107,Be,313.107,414.39,14.01,
GDP12A,43,Ca 315.887,Ca,315.887,7835.65,18.42,
GDP12A,43,Ca 317.933,Ca,317.933,29040.43,81.71,
GDP12A,43,Fe 238.204,Fe,238.204,135712.1,752.57,
GDP12A,43,Fe 239.563,Fe,239.563,16345.53,29.43,
GDP12A,43,K 404.721,K,404.721,120.48,33.71,
GDP12A,43,K 766.491,K,766.491,115607.33,1150.55,
GDP12A,43,Ti 334.941,Ti,334.941,181461.64,581.78,
GDP12A,43,Ti 336.122,Ti,336.122,90658.09,295.25,
GDP12A,43,Ti 336.122,Ti,336.122,90658.09,295.25,
GDP36,44,Al 308.215,Al,308.215,59748.4,221.19,
GDP36,44,Al 396.152,Al,396.152,309576.82,1498.99,
GDP36,44,Be 313.042,Be,313.042,-1080.58,15.87,
GDP36,44,Be 313.107,Be,313.107,214.86,25.33,
GDP36,44,Ca 315.887,Ca,315.887,35226.81,268.27,
GDP36,44,Ca 317.933,Ca,317.933,124749.25,521.56,
GDP36,44,Fe 238.204,Fe,238.204,144851.55,531.46,
GDP36,44,Fe 239.563,Fe,239.563,17428.02,71.13,
GDP36,44,K 404.721,K,404.721,68.11,27.4,
GDP36,44,K 766.491,K,766.491,91514.95,372.06,
GDP36,44,Ti 334.941,Ti,334.941,159762.41,413.42,
GDP36,44,Ti 336.122,Ti,336.122,80532.55,343.42,
GDP36,44,Ti 336.122,Ti,336.122,80532.55,343.42,
GDP13F,45,Al 308.215,Al,308.215,71157.77,208.75,
GDP13F,45,Al 396.152,Al,396.152,373089.83,2355.62,
GDP13F,45,Be 313.042,Be,313.042,-844.67,15.72,
GDP13F,45,Be 313.107,Be,313.107,397.66,32.53,
GDP13F,45,Ca 315.887,Ca,315.887,42207.17,44.14,
GDP13F,45,Ca 317.933,Ca,317.933,149134.58,374.25,
GDP13F,45,Fe 238.204,Fe,238.204,222044.42,1167.67,
GDP13F,45,Fe 239.563,Fe,239.563,26647.79,103.47,
GDP13F,45,K 404.721,K,404.721,101.58,45.9,
GDP13F,45,K 766.491,K,766.491,111930.62,871.8,
GDP13F,45,Ti 334.941,Ti,334.941,280502.89,1107.74,
GDP13F,45,Ti 336.122,Ti,336.122,139965.69,552.6,
GDP13F,45,Ti 336.122,Ti,336.122,139965.69,552.6,
GDP40,46,Al 308.215,Al,308.215,20282.02,63.42,
GDP40,46,Al 396.152,Al,396.152,96160.77,353.64,
GDP40,46,Be 313.042,Be,313.042,-1906.28,11.8,
GDP40,46,Be 313.107,Be,313.107,37.4,15.08,
GDP40,46,Ca 315.887,Ca,315.887,10654.53,36.16,
GDP40,46,Ca 317.933,Ca,317.933,38932.9,96.22,
GDP40,46,Fe 238.204,Fe,238.204,56741.93,252.12,
GDP40,46,Fe 239.563,Fe,239.563,6785.72,16.9,
GDP40,46,K 404.721,K,404.721,21.13,15.58,
GDP40,46,K 766.491,K,766.491,42429.09,111.79,
GDP40,46,Ti 334.941,Ti,334.941,182799.38,576.93,
GDP40,46,Ti 336.122,Ti,336.122,91391.63,237.1,
GDP40,46,Ti 336.122,Ti,336.122,91391.63,237.1,
GDP29,47,Al 308.215,Al,308.215,89722.57,679.93,
GDP29,47,Al 396.152,Al,396.152,473241.72,4424.27,
GDP29,47,Be 313.042,Be,313.042,-2290.91,7.89,
GDP29,47,Be 313.107,Be,313.107,352.32,16.9,
GDP29,47,Ca 315.887,Ca,315.887,12374.86,43.79,
GDP29,47,Ca 317.933,Ca,317.933,44925.88,97.67,
GDP29,47,Fe 238.204,Fe,238.204,81057.55,525.43,
GDP29,47,Fe 239.563,Fe,239.563,9671.73,44.16,
GDP29,47,K 404.721,K,404.721,100.94,8.43,
GDP29,47,K 766.491,K,766.491,193148.28,1660.21,
GDP29,47,Ti 334.941,Ti,334.941,434011.78,1455.2,
GDP29,47,Ti 336.122,Ti,336.122,216466.01,676.94,
GDP29,47,Ti 336.122,Ti,336.122,216466.01,676.94,
GDP27,48,Al 308.215,Al,308.215,90829.43,138.09,
GDP27,48,Al 396.152,Al,396.152,477646.07,1881.7,
GDP27,48,Be 313.042,Be,313.042,-2098.59,16.06,
GDP27,48,Be 313.107,Be,313.107,291.11,13.88,
GDP27,48,Ca 315.887,Ca,315.887,32705.99,7.01,
GDP27,48,Ca 317.933,Ca,317.933,115761.19,151.11,
GDP27,48,Fe 238.204,Fe,238.204,144275.57,494.99,
GDP27,48,Fe 239.563,Fe,239.563,17333.05,39.97,
GDP27,48,K 404.721,K,404.721,92.43,18,
GDP27,48,K 766.491,K,766.491,210609.93,992.45,
GDP27,48,Ti 334.941,Ti,334.941,590215.25,2440.69,
GDP27,48,Ti 336.122,Ti,336.122,299109.05,1699.55,
GDP27,48,Ti 336.122,Ti,336.122,299109.05,1699.55,
GDP38,49,Al 308.215,Al,308.215,25263.02,113.62,
GDP38,49,Al 396.152,Al,396.152,122795.32,935.55,
GDP38,49,Be 313.042,Be,313.042,631.85,12.77,
GDP38,49,Be 313.107,Be,313.107,298.93,9.32,
GDP38,49,Ca 315.887,Ca,315.887,10344.76,35.84,
GDP38,49,Ca 317.933,Ca,317.933,37861.83,163.57,
GDP38,49,Fe 238.204,Fe,238.204,59268.72,175.13,
GDP38,49,Fe 239.563,Fe,239.563,7051.22,17.28,
GDP38,49,K 404.721,K,404.721,29.15,19.68,
GDP38,49,K 766.491,K,766.491,70487.43,120.47,
GDP38,49,Ti 334.941,Ti,334.941,84486.52,234.71,
GDP38,49,Ti 336.122,Ti,336.122,42651.39,105,
GDP38,49,Ti 336.122,Ti,336.122,42651.39,105,
GDP5,50,Al 308.215,Al,308.215,67652.31,387.48,
GDP5,50,Al 396.152,Al,396.152,353216.5,2555.14,
GDP5,50,Be 313.042,Be,313.042,785.55,19.39,
GDP5,50,Be 313.107,Be,313.107,484.99,14.25,
GDP5,50,Ca 315.887,Ca,315.887,26775.14,75.13,
GDP5,50,Ca 317.933,Ca,317.933,94934.01,366.49,
GDP5,50,Fe 238.204,Fe,238.204,167027.42,221.74,
GDP5,50,Fe 239.563,Fe,239.563,20049.33,70.79,
GDP5,50,K 404.721,K,404.721,101.17,22.4,
GDP5,50,K 766.491,K,766.491,117080.01,578.63,
GDP5,50,Ti 334.941,Ti,334.941,207364.59,813.27,
GDP5,50,Ti 336.122,Ti,336.122,103639.15,384.13,
GDP5,50,Ti 336.122,Ti,336.122,103639.15,384.13,
GDP37,51,Al 308.215,Al,308.215,24978.51,93.85,
GDP37,51,Al 396.152,Al,396.152,121636.88,715.44,
GDP37,51,Be 313.042,Be,313.042,-604.43,20.19,
GDP37,51,Be 313.107,Be,313.107,292.32,3.63,
GDP37,51,Ca 315.887,Ca,315.887,10175.87,39.35,
GDP37,51,Ca 317.933,Ca,317.933,37250.78,89.67,
GDP37,51,Fe 238.204,Fe,238.204,57973.19,137.77,
GDP37,51,Fe 239.563,Fe,239.563,7002.47,31.39,
GDP37,51,K 404.721,K,404.721,59.32,15.43,
GDP37,51,K 766.491,K,766.491,61707.29,355.17,
GDP37,51,Ti 334.941,Ti,334.941,88508.91,173.37,
GDP37,51,Ti 336.122,Ti,336.122,44711.52,257.1,
GDP37,51,Ti 336.122,Ti,336.122,44711.52,257.1,
GDP23,52,Al 308.215,Al,308.215,78923.17,684.81,
GDP23,52,Al 396.152,Al,396.152,414429.31,4856.62,
GDP23,52,Be 313.042,Be,313.042,-1774.44,9.44,
GDP23,52,Be 313.107,Be,313.107,261.42,12.13,
GDP23,52,Ca 315.887,Ca,315.887,6929.84,26.86,
GDP23,52,Ca 317.933,Ca,317.933,25776.26,82.78,
GDP23,52,Fe 238.204,Fe,238.204,48169.22,209.53,
GDP23,52,Fe 239.563,Fe,239.563,5772.56,18.82,
GDP23,52,K 404.721,K,404.721,120.54,8.25,
GDP23,52,K 766.491,K,766.491,199452.37,1753.71,
GDP23,52,Ti 334.941,Ti,334.941,413296.35,2041.28,
GDP23,52,Ti 336.122,Ti,336.122,206227.9,982.55,
GDP23,52,Ti 336.122,Ti,336.122,206227.9,982.55,
GDP39,53,Al 308.215,Al,308.215,21975.47,152.03,
GDP39,53,Al 396.152,Al,396.152,105929.53,900.5,
GDP39,53,Be 313.042,Be,313.042,-2057.06,8.57,
GDP39,53,Be 313.107,Be,313.107,36.75,6.32,
GDP39,53,Ca 315.887,Ca,315.887,12075.72,42.99,
GDP39,53,Ca 317.933,Ca,317.933,43941.73,236.4,
GDP39,53,Fe 238.204,Fe,238.204,94643.67,637.76,
GDP39,53,Fe 239.563,Fe,239.563,11380.85,36.48,
GDP39,53,K 404.721,K,404.721,54.6,10.89,
GDP39,53,K 766.491,K,766.491,52843.38,433.3,
GDP39,53,Ti 334.941,Ti,334.941,202813.8,547.53,
GDP39,53,Ti 336.122,Ti,336.122,101319.05,321.44,
GDP39,53,Ti 336.122,Ti,336.122,101319.05,321.44,
GDP1,54,Al 308.215,Al,308.215,40595.47,220.46,
GDP1,54,Al 396.152,Al,396.152,206035.01,1260.8,
GDP1,54,Be 313.042,Be,313.042,-1910.64,0.54,
GDP1,54,Be 313.107,Be,313.107,109.67,14.94,
GDP1,54,Ca 315.887,Ca,315.887,11630.63,45.06,
GDP1,54,Ca 317.933,Ca,317.933,42306.75,209.26,
GDP1,54,Fe 238.204,Fe,238.204,58585.47,156.61,
GDP1,54,Fe 239.563,Fe,239.563,6999.8,30.57,
GDP1,54,K 404.721,K,404.721,60.16,25.85,
GDP1,54,K 766.491,K,766.491,75782.55,447.32,
GDP1,54,Ti 334.941,Ti,334.941,247311.62,332.26,
GDP1,54,Ti 336.122,Ti,336.122,123454.16,179.3,
